nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,265671_at,T,F,AT2G32060,AT2G32060,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein,0.741026639,0.865026709
2,265673_at,T,F,AT2G32090,AT2G32090,Lactoylglutathione lyase / glyoxalase I family protein,0.838093797,0.672412197
2,265676_at,T,F,AT2G32070,AT2G32070,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein",0.92094904,0.690669623
2,265678_at,T,F,AT2G31970,ATRAD50|RAD50,DNA repair-recombination protein (RAD50),0.755764226,0.619035498
2,265679_at,F,NA,AT2G32240,AT2G32240,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to cadmium ion; LOCATED IN: plasma membrane; EXPRESSED IN: 25 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Prefoldin (InterPro:IPR009053); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G05320.3); Has 470429 Blast hits to 168274 proteins in 4282 species: Archae - 6896; Bacteria - 131956; Metazoa - 175525; Fungi - 33166; Plants - 25441; Viruses - 2243; Other Eukaryotes - 95202 (source: NCBI BLink).,0.859217384,0.568491445
2,265682_at,T,F,AT2G24390,AT2G24390,AIG2-like (avirulence induced gene) family protein,0.732512022,0.54927985
2,265683_at,T,F,AT2G24400,AT2G24400,SAUR-like auxin-responsive protein family,0.634050297,0.572235994
2,265685_at,T,F,AT2G24430,ANAC039|ANAC038|NAC038,NAC domain containing protein 38,0.870321898,0.72986194
2,265688_at,T,F,AT2G24300,AT2G24300,Calmodulin-binding protein,0.870719438,0.717644437
2,265693_at,NA,NA,NA,NA,NA,0.849905368,0.624008148
2,265695_at,T,F,AT2G24490,ATRPA32A|RPA32A|ROR1|ATRPA2|RPA2,replicon protein A2,0.788174266,0.803331493
2,265698_at,T,F,AT2G32160,AT2G32160,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.903684438,0.638517928
2,265699_at,T,F,AT2G03550,AT2G03550,alpha/beta-Hydrolases superfamily protein,0.892666211,0.710222532
2,265702_at,T,F,AT2G03450,ATPAP9|PAP9,purple acid phosphatase 9,0.91322686,0.659506394
2,265704_at,T,F,AT2G03420,AT2G03420,unknown protein; Has 38 Blast hits to 38 proteins in 17 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 38; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.877041385,0.666856226
2,265706_at,T,T,AT2G03390,AT2G03390,uvrB/uvrC motif-containing protein,0.901858259,0.687389686
2,265707_at,T,T,AT2G03390,AT2G03390,uvrB/uvrC motif-containing protein,0.892127592,0.643362797
2,265711_at,T,F,AT2G03360,AT2G03360,Glycosyltransferase family 61 protein,0.723695035,0.579240707
2,265713_at,T,F,AT2G03530,UPS2|ATUPS2,ureide permease 2,0.624163118,0.784126962
2,265714_at,T,F,AT2G03520,UPS4|ATUPS4,ureide permease 4,0.876979874,0.526594476
2,265717_at,T,F,AT2G03510,AT2G03510,SPFH/Band 7/PHB domain-containing membrane-associated protein family,0.93541049,0.597174502
2,265720_at,T,F,AT2G40110,AT2G40110,Yippee family putative zinc-binding protein,0.902474481,0.559645041
2,265722_at,T,F,AT2G40100,LHCB4.3,light harvesting complex photosystem II,0.897923612,0.620653103
2,265724_at,T,F,AT2G32100,ATOFP16|OFP16,ovate family protein 16,0.853194956,0.646443252
2,265725_at,T,F,AT2G32030,AT2G32030,Acyl-CoA N-acyltransferases (NAT) superfamily protein,0.680866433,0.575524774
2,265726_at,T,F,AT2G32010,CVL1,CVP2 like 1,0.87059188,0.642954998
2,265728_at,T,F,AT2G31990,AT2G31990,Exostosin family protein,0.89404113,0.688373302
2,265730_at,T,F,AT2G32220,AT2G32220,Ribosomal L27e protein family,0.615422804,0.845075347
2,265735_at,T,F,AT2G01140,AT2G01140,Aldolase superfamily protein,0.883984857,0.672452187
2,265736_at,T,F,AT2G01250,AT2G01250,Ribosomal protein L30/L7 family protein,0.79524572,0.803026149
2,265737_at,T,F,AT2G01180,ATPAP1|ATLPP1|PAP1|LPP1,phosphatidic acid phosphatase 1,0.674306029,0.64870474
2,265740_at,T,F,AT2G01150,RHA2B,RING-H2 finger protein 2B,0.768317997,0.652744468
2,265741_at,T,F,AT2G01320,AT2G01320,ABC-2 type transporter family protein,0.88667502,0.691085633
2,265742_at,T,F,AT2G01290,RPI2,ribose-5-phosphate isomerase 2,0.838000728,0.568078936
2,265751_at,T,F,AT2G10690,AT2G10690,"gypsy-like retrotransposon family (Athila), has a 9.8e-118 P-value blast match to gb|AAL06421.1|AF378079_1 reverse transcriptase (Athila4) (Arabidopsis thaliana) (Gypsy_Ty3-family)",0.522850795,0.57500058
2,265761_at,T,F,AT2G01330,AT2G01330,nucleotide binding,0.57270495,0.8234683
2,265765_at,T,T,AT2G48060,AT2G48060,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: shoot, sperm cell; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF3595 (InterPro:IPR021999); Has 533 Blast hits to 341 proteins in 95 species: Archae - 2; Bacteria - 15; Metazoa - 318; Fungi - 0; Plants - 93; Viruses - 0; Other Eukaryotes - 105 (source: NCBI BLink).",0.784793885,0.638766995
2,265766_at,T,F,AT2G48080,AT2G48080,"oxidoreductase, 2OG-Fe(II) oxygenase family protein",0.732286133,0.646374963
2,265769_at,T,F,AT2G48090,AT2G48090,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: male gametophyte, root, flower, carpel; EXPRESSED DURING: 4 anthesis, petal differentiation and expansion stage; Has 3 Blast hits to 3 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 3; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.874724108,0.598594087
2,265770_at,T,F,AT2G48100,AT2G48100,Exonuclease family protein,0.841243828,0.530108258
2,265771_at,T,F,AT2G48030,AT2G48030,DNAse I-like superfamily protein,0.833354209,0.533356415
2,265773_at,T,F,AT2G48070,RPH1,resistance to phytophthora 1,0.913711131,0.648462939
2,265776_at,T,T,AT2G07340,PFD1,PREFOLDIN 1,0.817900918,0.788453516
2,265777_at,T,T,AT2G07340,PFD1,PREFOLDIN 1,0.789418335,0.858356224
2,265780_at,T,F,AT2G07380,AT2G07380,"Mutator-like transposase family, has a 5.0e-62 P-value blast match to O22273 /233-373 Pfam PF03108 MuDR family transposase (MuDr-element domain)",0.554455021,0.547330403
2,265785_at,T,F,AT2G07290,AT2G07290,unknown protein; Has 8 Blast hits to 8 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.858582409,0.513076775
2,265789_at,T,F,AT2G01210,AT2G01210,Leucine-rich repeat protein kinase family protein,0.873632146,0.607208802
2,265793_at,T,T,AT2G01220,AT2G01220,Nucleotidylyl transferase superfamily protein,0.847538627,0.658482019
2,265795_at,T,F,AT2G35780,scpl26,serine carboxypeptidase-like 26,0.836650745,0.735393641
2,265796_at,T,F,AT2G35730,AT2G35730,Heavy metal transport/detoxification superfamily protein,0.862396038,0.59469641
2,265798_at,T,F,AT2G35790,AT2G35790,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF1301 (InterPro:IPR009724); Has 116 Blast hits to 116 proteins in 49 species: Archae - 0; Bacteria - 0; Metazoa - 53; Fungi - 6; Plants - 49; Viruses - 0; Other Eukaryotes - 8 (source: NCBI BLink).,0.740162726,0.805379443
2,265800_at,T,F,AT2G35630,GEM1|MOR1,ARM repeat superfamily protein,0.876832553,0.60630698
2,265804_at,T,F,AT2G18030,AT2G18030,Peptide methionine sulfoxide reductase family protein,0.806587734,0.533530918
2,265805_s_at,F,NA,AT2G18020,EMB2296,Ribosomal protein L2 family,0.851203395,0.778449718
2,265806_at,T,F,AT2G18010,AT2G18010,SAUR-like auxin-responsive protein family,0.854705024,0.621477659
2,265809_at,T,F,AT2G18100,AT2G18100,Protein of unknown function (DUF726),0.722902206,0.679684545
2,265810_at,T,F,AT2G18090,AT2G18090,PHD finger family protein / SWIB complex BAF60b domain-containing protein / GYF domain-containing protein,0.805150446,0.655559252
2,265813_at,T,F,AT2G18060,VND1|ANAC037,vascular related NAC-domain protein 1,0.723907577,0.716496675
2,265816_s_at,F,NA,AT2G18110,AT2G18110,Translation elongation  factor EF1B/ribosomal protein S6 family protein,0.881213822,0.713794924
2,265818_at,T,F,AT2G18040,PIN1AT,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1",0.912341246,0.674577727
2,265819_at,T,F,AT2G17972,AT2G17972,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast thylakoid membrane, chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; Has 34 Blast hits to 34 proteins in 17 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 34; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.897059424,0.640422678
2,265820_at,T,F,AT2G17940,AT2G17940,Plant protein of unknown function (DUF827),0.717481657,0.650830741
2,265822_at,T,F,AT2G17980,ATSLY1,Sec1/munc18-like (SM) proteins superfamily,0.872371201,0.639130779
2,265825_at,T,F,AT2G35635,UBQ7|RUB2,ubiquitin 7,0.798545369,0.599499534
2,265826_at,T,F,AT2G35795,AT2G35795,Chaperone DnaJ-domain superfamily protein,0.820302773,0.570612176
2,265829_at,NA,NA,NA,NA,NA,0.650025788,0.703539593
2,265831_at,T,F,AT2G14460,AT2G14460,unknown protein; Has 3 Blast hits to 3 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 3; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.782249659,0.811732904
2,265832_at,T,F,AT2G14450,AT2G14450,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G35920.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13270.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G34960.1); similar to hypothetical protein 31.t00031 [Brassica oleracea] (GB:ABD65118.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Protein of unknown function DUF223, Arabidopsis thaliana; (InterPro:IPR003871); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994)",0.843977199,0.559975195
2,265839_at,T,F,AT2G14540,ATSRP2|SRP2,serpin 2,0.695352068,0.556593884
2,265841_at,T,T,AT2G35710,AT2G35710,Nucleotide-diphospho-sugar transferases superfamily protein,0.70466038,0.606027168
2,265842_at,T,F,AT2G35700,ERF38|ATERF38,ERF family protein 38,0.876167222,0.664133008
2,265843_at,T,F,AT2G35690,ACX5,acyl-CoA oxidase 5,0.77908128,0.715084649
2,265845_at,T,F,AT2G35610,XEG113,xyloglucanase 113,0.935625547,0.575388154
2,265846_at,T,F,AT2G35770,scpl28,serine carboxypeptidase-like 28,0.891541988,0.667862223
2,265847_at,T,F,AT2G35750,AT2G35750,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; Has 1 Blast hits to 1 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 1; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.624416563,0.760015809
2,265849_at,T,F,AT2G35736,AT2G35736,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G25225.1); Has 78 Blast hits to 78 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 78; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.871971527,0.74053227
2,265850_at,T,F,AT2G35720,OWL1,DNAJ heat shock N-terminal domain-containing protein,0.684266474,0.683319925
2,265851_at,NA,NA,NA,NA,NA,0.744702788,0.618218181
2,265852_at,T,F,AT2G42350,AT2G42350,RING/U-box superfamily protein,0.895038304,0.674670222
2,265856_at,T,F,AT2G42430,ASL18|LBD16,lateral organ boundaries-domain 16,0.794286466,0.670850796
2,265857_s_at,F,NA,AT3G58500,PP2A-4,protein phosphatase 2A-4,0.77052095,0.678369558
2,265858_at,T,F,AT2G01720,AT2G01720,Ribophorin I,0.905372218,0.606748311
2,265864_at,T,F,AT2G01750,MAP70-3|ATMAP70-3,microtubule-associated proteins 70-3,0.83695826,0.599625202
2,265867_at,T,F,AT2G01620,MEE11,RNI-like superfamily protein,0.885901697,0.727991308
2,265869_at,T,F,AT2G01760,RR14|ARR14,response regulator 14,0.92307319,0.679004948
2,265870_at,T,F,AT2G01660,PDLP6,plasmodesmata-located protein 6,0.773186867,0.573376185
2,265871_at,T,F,AT2G01680,AT2G01680,Ankyrin repeat family protein,0.512067429,0.502344986
2,265872_at,T,F,AT2G01670,atnudt17|NUDT17,nudix hydrolase homolog 17,0.721542292,0.679118146
2,265874_at,T,F,AT2G01640,AT2G01640,unknown protein; Has 51 Blast hits to 51 proteins in 21 species: Archae - 0; Bacteria - 0; Metazoa - 1; Fungi - 2; Plants - 41; Viruses - 0; Other Eukaryotes - 7 (source: NCBI BLink).,0.861578738,0.800254236
2,265877_at,T,F,AT2G42380,BZIP34|ATBZIP34,Basic-leucine zipper (bZIP) transcription factor family protein,0.936750279,0.582311547
2,265879_at,T,F,AT2G42450,AT2G42450,alpha/beta-Hydrolases superfamily protein,0.78114093,0.546218831
2,265880_at,T,F,AT2G42300,AT2G42300,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.905631792,0.650490249
2,265882_at,T,F,AT2G42490,AT2G42490,Copper amine oxidase family protein,0.835803532,0.701704489
2,265883_at,T,F,AT2G42310,AT2G42310,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G57785.1); Has 115 Blast hits to 115 proteins in 48 species: Archae - 0; Bacteria - 0; Metazoa - 4; Fungi - 44; Plants - 67; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.897043122,0.583012022
2,265884_at,T,F,AT2G42320,AT2G42320,nucleolar protein gar2-related,0.864196078,0.659306179
2,265886_at,T,F,AT2G25620,DBP1|AtDBP1,DNA-binding protein phosphatase 1,0.771525191,0.655611204
2,265887_at,T,F,AT2G25710,HCS1,holocarboxylase synthase 1,0.795352454,0.701160946
2,265893_at,T,F,AT2G15042,AT2G15042,Leucine-rich repeat (LRR) family protein,0.751188442,0.746046885
2,265894_at,T,F,AT2G15050,LTP|LTP7,lipid transfer protein,0.895659315,0.684866657
2,265895_at,T,F,AT2G15000,AT2G15000,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G34265.2); Has 70 Blast hits to 70 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 70; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.788718057,0.754091651
2,265896_at,T,F,AT2G25660,emb2410,embryo defective 2410,0.805817389,0.65218486
2,265898_at,T,F,AT2G25690,AT2G25690,Protein of unknown function (DUF581),0.564338199,0.63551454
2,265899_s_at,F,NA,AT2G25700,SK3|ASK3,SKP1-like 3,0.830104965,0.736346386
2,265905_at,T,F,AT2G25640,AT2G25640,SPOC domain / Transcription elongation factor S-II protein,0.604270876,0.59132512
2,265909_at,T,F,AT2G25720,AT2G25720,unknown protein; Has 38 Blast hits to 38 proteins in 18 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 38; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.837878982,0.650499292
2,265911_at,T,F,AT2G25670,AT2G25670,BEST Arabidopsis thaliana protein match is: copper ion binding (TAIR:AT4G32610.1); Has 43784 Blast hits to 26928 proteins in 1799 species: Archae - 86; Bacteria - 6347; Metazoa - 15971; Fungi - 5398; Plants - 1931; Viruses - 259; Other Eukaryotes - 13792 (source: NCBI BLink).,0.620569558,0.609739939
2,265913_at,T,F,AT2G25625,AT2G25625,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 10 plant structures; EXPRESSED DURING: LP.06 six leaves visible, LP.04 four leaves visible, 4 anthesis, petal differentiation and expansion stage; Has 24 Blast hits to 24 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 24; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.822386215,0.689862839
2,265916_at,T,F,AT3G31920,AT3G31920,"CACTA-like transposase family (Tnp2/En/Spm), has a 3.0e-163 P-value blast match to gb|AAG52024.1|AC022456_5 Tam1-homologous transposon protein TNP2, putative; 12762-16371 (Arabidopsis thaliana) (CACTA-element)",0.875810813,0.533198523
2,265917_at,T,F,AT2G15080,RLP19|AtRLP19,receptor like protein 19,0.90331649,0.734648793
2,265918_at,T,F,AT2G15090,KCS8,3-ketoacyl-CoA synthase 8,0.867699397,0.658371931
2,265920_s_at,F,NA,AT2G15220,AT2G15220,Plant basic secretory protein (BSP) family protein,0.88497252,0.606652404
2,265926_at,T,F,AT2G18600,AT2G18600,Ubiquitin-conjugating enzyme family protein,0.581470161,0.532274652
2,265930_at,T,F,AT2G18510,emb2444,RNA-binding (RRM/RBD/RNP motifs) family protein,0.626690101,0.718107573
2,265931_at,T,F,AT2G18520,AT2G18520,Tetratricopeptide repeat (TPR)-like superfamily protein,0.883192612,0.649760011
2,265935_at,T,F,AT2G19580,TET2,tetraspanin2,0.88055037,0.719110658
2,265936_at,T,F,AT2G19600,ATKEA4|KEA4,K+ efflux antiporter 4,0.827485048,0.572305815
2,265939_at,T,F,AT2G19650,AT2G19650,Cysteine/Histidine-rich C1 domain family protein,0.869556308,0.534244993
2,265940_at,T,F,AT2G19480,NFA2|NFA02|NAP1;2,nucleosome assembly protein 1;2,0.70725219,0.787487026
2,265941_s_at,F,NA,AT2G19490,AT2G19490,recA DNA recombination family protein,0.838699093,0.729600497
2,265943_at,T,F,AT2G19570,AT-CDA1|DESZ|CDA1,cytidine deaminase 1,0.8461131,0.586716224
2,265946_s_at,F,NA,AT2G19520,ACG1|NFC4|ATMSI4|MSI4|FVE|NFC04,Transducin family protein / WD-40 repeat family protein,0.710823479,0.738570111
2,265947_at,T,F,AT2G19540,AT2G19540,Transducin family protein / WD-40 repeat family protein,0.654133258,0.744532033
2,265948_at,T,F,AT2G19590,ACO1|ATACO1,ACC oxidase 1,0.881183547,0.653646748
2,265949_at,T,F,AT2G18540,AT2G18540,RmlC-like cupins superfamily protein,0.786133086,0.590012155
2,265951_at,T,F,AT2G18500,OFP7|ATOFP7,ovate family protein 7,0.514466237,0.588081685
2,265955_at,T,F,AT2G37280,ATPDR5|PDR5,pleiotropic drug resistance 5,0.874527329,0.6255167
2,265958_at,T,F,AT2G37250,ADK|ATPADK1,adenosine kinase,0.775440901,0.745913726
2,265959_at,T,F,AT2G37240,AT2G37240,Thioredoxin superfamily protein,0.902093952,0.573715291
2,265961_at,T,F,AT2G37400,AT2G37400,Tetratricopeptide repeat (TPR)-like superfamily protein,0.526407311,0.57655936
2,265963_s_at,F,NA,AT3G11940,ATRPS5A|RPS5A|AML1,ribosomal protein 5A,0.839586143,0.766639253
2,265964_at,T,F,AT2G37510,AT2G37510,RNA-binding (RRM/RBD/RNP motifs) family protein,0.871567195,0.690767604
2,265966_at,T,F,AT2G37220,AT2G37220,RNA-binding (RRM/RBD/RNP motifs) family protein,0.888128854,0.682803924
2,265967_at,T,F,AT2G37450,AT2G37450,nodulin MtN21 /EamA-like transporter family protein,0.911468734,0.648244092
2,265968_at,T,F,AT2G37410,ATTIM17-2|TIM17-2|TIM17,translocase inner membrane subunit 17-2,0.86240619,0.668937937
2,265983_at,T,F,AT2G18550,ATHB21|HB21|HB-2,homeobox protein 21,0.627225359,0.519281266
2,265984_at,T,F,AT2G24210,TPS10,terpene synthase 10,0.613644191,0.698306477
2,265985_at,T,F,AT2G24220,ATPUP5|PUP5,purine permease 5,0.845952305,0.787293784
2,265989_at,T,F,AT2G24260,LRL1,LJRHL1-like 1,0.899260251,0.675237553
2,265990_at,T,F,AT2G24280,AT2G24280,alpha/beta-Hydrolases superfamily protein,0.886704564,0.596500618
2,265991_at,T,F,AT2G24120,SCA3|PDE319,DNA/RNA polymerases superfamily protein,0.819237415,0.61763463
2,265993_at,T,F,AT2G24160,AT2G24160,"pseudogene, leucine rich repeat protein family, contains leucine rich-repeat domains Pfam:PF00560, INTERPRO:IPR001611; contains some similarity to Cf-4 (Lycopersicon hirsutum) gi|2808683|emb|CAA05268; blastp match of 37% identity and 8.4e-98 P-value to GP|2808683|emb|CAA05268.1||AJ002235 Cf-4 {Lycopersicon hirsutum}",0.873472058,0.503020925
2,265994_at,T,F,AT2G24170,AT2G24170,Endomembrane protein 70 protein family,0.921063295,0.561210928
2,265995_at,T,F,AT2G24140,AT2G24140,"Protein of unknown function, DUF593",0.745378589,0.636257998
2,265997_at,T,F,AT2G24250,AT2G24250,Protein of unknown function (DUF295),0.819071757,0.711659621
2,265998_at,T,F,AT2G24270,ALDH11A3,aldehyde dehydrogenase 11A3,0.909606837,0.65868436
2,265999_at,T,F,AT2G24100,AT2G24100,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G30780.1); Has 101 Blast hits to 101 proteins in 16 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 95; Viruses - 0; Other Eukaryotes - 6 (source: NCBI BLink).,0.539596561,0.635018159
2,266000_at,T,F,AT2G24180,CYP71B6,cytochrome p450 71b6,0.88038269,0.53760255
2,266005_at,T,F,AT2G37340,At-RS2Z33,RNA-binding SR protein At-RS2Z33 subfamily RS2Z,0.789408908,0.664951422
2,266006_at,T,F,AT2G37360,AT2G37360,ABC-2 type transporter family protein,0.863552069,0.697091914
2,266010_at,T,F,AT2G37430,AT2G37430,C2H2 and C2HC zinc fingers superfamily protein,0.816796509,0.640216473
2,266011_at,T,F,AT2G37440,AT2G37440,DNAse I-like superfamily protein,0.804229025,0.672521123
2,266017_at,T,F,AT2G18690,AT2G18690,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: membrane; EXPRESSED IN: 17 plant structures; EXPRESSED DURING: 9 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF975 (InterPro:IPR010380); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G18680.1); Has 213 Blast hits to 211 proteins in 20 species: Archae - 0; Bacteria - 8; Metazoa - 0; Fungi - 0; Plants - 205; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.825801608,0.565941976
2,266018_at,T,F,AT2G18710,SCY1,SECY homolog 1,0.905125497,0.682283847
2,266021_at,T,F,AT2G05910,AT2G05910,Protein of unknown function (DUF567),0.853225283,0.716641616
2,266032_x_at,T,F,AT2G05890,AT2G05890,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G30550.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G07450.1); similar to hypothetical protein 31.t00031 [Brassica oleracea] (GB:ABD65118.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Protein of unknown function DUF223, Arabidopsis thaliana; (InterPro:IPR003871); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994)",0.679912742,0.514709075
2,266047_at,T,F,AT2G40800,AT2G40800,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G56430.1); Has 43 Blast hits to 43 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 41; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).,0.726360699,0.556412202
2,266049_at,T,F,AT2G40780,AT2G40780,"Nucleic acid-binding, OB-fold-like protein",0.734284235,0.873631494
2,266050_at,T,F,AT2G40770,AT2G40770,zinc ion binding;DNA binding;helicases;ATP binding;nucleic acid binding,0.596740903,0.733694733
2,266055_at,T,F,AT2G40650,AT2G40650,PRP38 family protein,0.750272631,0.692679028
2,266057_at,T,F,AT2G40660,AT2G40660,"Nucleic acid-binding, OB-fold-like protein",0.840471736,0.792690868
2,266058_at,T,F,AT2G40690,GLY1|SFD1,NAD-dependent glycerol-3-phosphate dehydrogenase family protein,0.92816055,0.576116783
2,266059_at,T,F,AT2G40765,AT2G40765,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion, mitochondrial respiratory chain complex III; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; Has 32 Blast hits to 32 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 32; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.892749582,0.728581274
2,266062_at,T,F,AT2G18730,ATDGK3|DGK3,diacylglycerol kinase 3,0.755522094,0.521525564
2,266064_at,T,F,AT2G18780,AT2G18780,F-box and associated interaction domains-containing protein,0.818639292,0.600762205
2,266066_at,T,F,AT2G18800,ATXTH21|XTH21,xyloglucan endotransglucosylase/hydrolase 21,0.834747371,0.661467277
2,266074_at,T,F,AT2G18740,AT2G18740,Small nuclear ribonucleoprotein family protein,0.773323299,0.810049123
2,266076_at,T,F,AT2G40700,AT2G40700,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.838120892,0.778168907
2,266078_at,T,F,AT2G40670,ARR16|RR16,response regulator 16,0.805234594,0.593449816
2,266082_at,T,F,AT2G37830,AT2G37830,"pseudogene, glycine-rich protein",0.820061629,0.521126361
2,266083_at,T,F,AT2G37820,AT2G37820,Cysteine/Histidine-rich C1 domain family protein,0.799109912,0.606734927
2,266085_at,T,F,AT2G37800,AT2G37800,Cysteine/Histidine-rich C1 domain family protein,0.728658328,0.614543127
2,266086_at,T,F,AT2G38060,PHT4;2,phosphate transporter 4;2,0.735193084,0.632555966
2,266087_at,T,F,AT2G37790,AT2G37790,NAD(P)-linked oxidoreductase superfamily protein,0.554606079,0.531995067
2,266088_at,T,F,AT2G37780,AT2G37780,Cysteine/Histidine-rich C1 domain family protein,0.758132088,0.519192485
2,266091_at,T,F,AT2G37920,emb1513,copper ion transmembrane transporters,0.888948847,0.699328851
2,266093_at,T,F,AT2G37990,AT2G37990,ribosome biogenesis regulatory protein (RRS1) family protein,0.841885785,0.792215657
2,266094_at,T,F,AT2G37975,AT2G37975,Yos1-like protein,0.855446679,0.532000543
2,266100_at,T,F,AT2G37980,AT2G37980,O-fucosyltransferase family protein,0.901422571,0.666491213
2,266101_at,T,F,AT2G37940,AtIPCS2,Arabidopsis Inositol phosphorylceramide synthase 2,0.796455095,0.592342116
2,266103_at,T,F,AT2G45140,PVA12,plant VAP homolog 12,0.875450218,0.597675672
2,266104_at,T,F,AT2G45150,CDS4,cytidinediphosphate diacylglycerol synthase 4,0.925084804,0.586859266
2,266105_at,T,F,AT2G45070,SEC61 BETA,"Preprotein translocase Sec, Sec61-beta subunit protein",0.865992764,0.714549603
