nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
6,260107_at,T,F,AT1G66430,AT1G66430,pfkB-like carbohydrate kinase family protein,0.470000141,0.592492043,0.686671318,0.58064207,0.688568315,0.232952166,0.093440747,0.570892068,0.704721204,0.386978288
6,260113_at,T,F,AT1G63300,AT1G63300,Myosin heavy chain-related protein,0.461426156,0.731795846,0.423450202,0.626358693,0.644237407,0.057935682,0.057040435,0.606823321,0.678410451,0.607829806
6,260117_at,T,F,AT1G33950,AT1G33950,Avirulence induced gene (AIG1) family protein,0.520261733,0.620968124,0.398437101,0.649117388,0.634247103,0.148520258,0.117483458,0.64734492,0.729380654,0.419794724
6,260140_at,T,F,AT1G66390,ATMYB90|MYB90|PAP2,myb domain protein 90,0.421086603,0.506956262,0.615931758,0.619940248,0.592529155,0.161682421,0.151336808,0.534308234,0.560539572,0.375027781
6,260141_at,T,F,AT1G66350,RGL1|RGL,RGA-like 1,0.365145014,0.702429975,0.377141908,0.672170909,0.742709158,0.312514378,0.53944267,0.658075957,0.709084483,0.226927835
6,260148_at,T,F,AT1G52800,AT1G52800,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,0.423864987,0.642326588,0.388756963,0.632789008,0.670862368,0.12427235,0.147664048,0.632969757,0.620017504,0.53558168
6,260152_at,T,F,AT1G52830,SHY1|IAA6,indole-3-acetic acid 6,0.414631705,0.856169688,0.195017031,0.772321747,0.788079862,0.266979381,0.418017792,0.80006693,0.835005184,0.614037812
6,260154_at,T,F,AT1G52740,HTA9,histone H2A protein 9,0.298034851,0.687572471,0.645328596,0.629995376,0.700353915,0.222559441,0.286988762,0.641739038,0.774980818,0.423535261
6,260173_at,T,F,AT1G71930,ANAC030|VND7,vascular related NAC-domain protein 7,0.53824648,0.572884431,0.327666811,0.703830659,0.605167242,0.319516273,0.234178933,0.611945881,0.683517273,0.470174774
6,260195_at,T,F,AT1G67540,AT1G67540,unknown protein; Has 18 Blast hits to 18 proteins in 7 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 18; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.452262425,0.693644671,0.473525856,0.775691601,0.742475963,0.05195955,0.281708099,0.717363868,0.768836502,0.545990258
6,260206_at,T,F,AT1G70740,AT1G70740,Protein kinase superfamily protein,0.41674452,0.742737085,0.53723257,0.648136253,0.783114515,0.06972773,0.496468486,0.701592666,0.847164774,0.276528644
6,260207_at,T,F,AT1G70730,AT1G70730,Phosphoglucomutase/phosphomannomutase family protein,0.402912385,0.685414815,0.683533818,0.705660951,0.761583689,0.080790742,0.343292601,0.685809156,0.792485652,0.392969047
6,260211_at,T,F,AT1G74440,AT1G74440,Protein of unknown function (DUF962),0.606229314,0.498594388,0.278946888,0.611005997,0.764176173,0.124547828,0.294164738,0.799035245,0.703875512,0.611210553
6,260216_at,T,F,AT1G74580,AT1G74580,Pentatricopeptide repeat (PPR) superfamily protein,0.449031207,0.708684575,0.629969135,0.726660691,0.799779313,0.051280577,0.341135037,0.775895262,0.855544542,0.395474255
6,260222_at,T,F,AT1G74380,XXT5,xyloglucan xylosyltransferase 5,0.659833678,0.431763779,0.677006279,0.542374333,0.596819868,0.374915743,0.115458365,0.519923876,0.623989103,0.467809227
6,260231_at,T,F,AT1G74410,AT1G74410,RING/U-box superfamily protein,0.330859232,0.750527371,0.353135024,0.829980972,0.76709515,0.163366399,0.43674282,0.826490707,0.809817076,0.681437456
6,260235_at,T,F,AT1G74560,NRP1,NAP1-related protein 1,0.659048228,0.596016568,0.308529525,0.575136193,0.702712389,0.232736677,0.041022929,0.510338476,0.546047116,0.35390093
6,260245_at,T,F,AT1G74230,GR-RBP5,glycine-rich RNA-binding protein 5,0.766892031,0.588233532,0.081969102,0.631694156,0.74176838,0.425471101,0.364272642,0.732049941,0.692965548,0.439619765
6,260252_at,T,F,AT1G74240,AT1G74240,Mitochondrial substrate carrier family protein,0.57124472,0.811612874,0.354470431,0.764054568,0.802663118,0.215822537,0.323321574,0.68630078,0.799362196,0.462162569
6,260256_at,T,F,AT1G74350,AT1G74350,"Intron maturase, type II family protein",0.287032542,0.567727875,0.611053167,0.59866347,0.599233946,0.104349927,0.313230244,0.633808987,0.718677556,0.280196366
6,260265_at,T,F,AT1G68510,LBD42,LOB domain-containing protein 42,0.454241589,0.820490566,0.385167163,0.755672574,0.706741265,0.021937363,0.173072214,0.656204343,0.7439636,0.714004605
6,260285_at,T,F,AT1G80560,ATIMD2|IMD2,isopropylmalate dehydrogenase 2,0.246650212,0.509969837,0.563224537,0.558319567,0.520624541,0.385054422,0.010382497,0.503362733,0.612475777,0.381515015
6,260291_at,T,F,AT1G63700,EMB71|MAPKKK4|YDA,Protein kinase superfamily protein,0.515057213,0.759523933,0.377156534,0.822138178,0.856353053,0.31309469,0.454294155,0.822732634,0.7943879,0.455183573
6,260294_at,T,F,AT1G63660,AT1G63660,"GMP synthase (glutamine-hydrolyzing), putative / glutamine amidotransferase, putative",0.629914569,0.814181191,0.385381048,0.751769049,0.81445603,0.119722892,0.226203164,0.680882733,0.751553016,0.453606337
6,260303_at,T,F,AT1G70520,CRK2,cysteine-rich RLK (RECEPTOR-like protein kinase) 2,0.308017546,0.629501336,0.446436427,0.57540569,0.709454171,0.131068403,0.520330659,0.675000663,0.72695094,0.167872599
6,260315_at,T,F,AT1G63820,AT1G63820,CCT motif family protein,0.447595043,0.545901855,0.533730331,0.570711344,0.773420792,0.033248311,0.276270401,0.675550425,0.735170908,0.346984451
6,260316_at,T,F,AT1G63810,AT1G63810,CONTAINS InterPro DOMAIN/s: Nrap protein (InterPro:IPR005554); Has 396 Blast hits to 382 proteins in 182 species: Archae - 3; Bacteria - 2; Metazoa - 142; Fungi - 146; Plants - 43; Viruses - 0; Other Eukaryotes - 60 (source: NCBI BLink).,0.685272332,0.636856787,0.413010759,0.778750046,0.597286685,0.177715848,0.018505775,0.559923439,0.67665236,0.467416003
6,260321_at,T,T,AT1G63900,AT1G63900,E3 Ubiquitin ligase family protein,0.409925717,0.831466087,0.325493026,0.831690161,0.733370268,0.240123809,0.269009994,0.763850103,0.785253858,0.718239484
6,260322_at,T,T,AT1G63900,AT1G63900,E3 Ubiquitin ligase family protein,0.477383528,0.911003517,0.406047339,0.88211806,0.848154036,0.194771635,0.319769578,0.849985366,0.900200528,0.661294163
6,260329_at,T,F,AT1G80370,CYCA2;4,Cyclin A2;4,0.304952757,0.624608705,0.588993099,0.51609457,0.592320173,0.247772756,0.060657809,0.519875493,0.655969183,0.355329319
6,260344_at,T,F,AT1G69240,MES15|ATMES15|RHS9,methyl esterase 15,0.48921004,0.506471062,0.637530993,0.767844267,0.725522221,0.064826702,0.245331433,0.729028676,0.746943314,0.408474667
6,260357_at,T,F,AT1G69260,AFP1,ABI five binding protein,0.591721075,0.568201096,0.437045142,0.544149097,0.812215555,0.095634869,0.146296823,0.68664621,0.701092841,0.490189111
6,260362_at,T,F,AT1G70530,CRK3,cysteine-rich RLK (RECEPTOR-like protein kinase) 3,0.263018417,0.816238689,0.409886603,0.727374721,0.73587583,0.147383087,0.514947796,0.668927889,0.755212438,0.364451301
6,260366_at,T,F,AT1G70460,RHS10,root hair specific 10,0.477562488,0.734335134,0.618581862,0.765796291,0.78788836,0.044899875,0.325816225,0.75449924,0.859227862,0.392037859
6,260379_at,NA,NA,NA,NA,NA,0.354502003,0.876237448,0.440160651,0.772937999,0.810465724,0.011660554,0.294632518,0.758551309,0.835857758,0.53752829
6,260380_at,T,F,AT1G73870,AT1G73870,B-box type zinc finger protein with CCT domain,0.473022493,0.846559424,0.428683603,0.831453282,0.827729839,0.028934396,0.288053597,0.832563505,0.908730225,0.699624044
6,260393_at,T,F,AT1G73920,AT1G73920,alpha/beta-Hydrolases superfamily protein,0.55343606,0.437279813,0.439946731,0.625428337,0.680157451,0.302270859,0.042658578,0.695990763,0.671578379,0.587918479
6,260401_at,T,F,AT1G69840,AT1G69840,SPFH/Band 7/PHB domain-containing membrane-associated protein family,0.36194257,0.784386494,0.22711499,0.739824697,0.653961816,0.298259187,0.288736258,0.629223727,0.707073549,0.553169106
6,260413_at,T,F,AT1G69800,AT1G69800,Cystathionine beta-synthase (CBS) protein,0.17137872,0.689070563,0.284574446,0.645125076,0.537602118,0.092390333,0.140285805,0.520693958,0.56920144,0.500390483
6,260423_at,T,F,AT1G72470,EXO70D1|ATEXO70D1,exocyst subunit exo70 family protein D1,0.508051322,0.507366227,0.361829612,0.412129316,0.51223079,0.577743369,0.035821546,0.433844938,0.549079496,0.523330612
6,260427_at,T,F,AT1G72430,AT1G72430,SAUR-like auxin-responsive protein family,0.309349925,0.782541254,0.499396761,0.821701312,0.725925305,0.06507605,0.19333136,0.733790173,0.805142172,0.670660163
6,260436_at,T,F,AT1G68140,AT1G68140,Protein of unknown function (DUF1644),0.451016722,0.744442745,0.552725414,0.655894072,0.750855213,0.233475165,0.415471371,0.653146315,0.807034393,0.340180295
6,260442_at,T,F,AT1G68220,AT1G68220,Protein of unknown function (DUF1218),0.339438305,0.818260988,0.475503996,0.843080591,0.724857276,0.014167994,0.279479467,0.794008234,0.877813197,0.61839439
6,260455_at,T,F,AT1G72500,AT1G72500,"LOCATED IN: plasma membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: von Willebrand factor, type A (InterPro:IPR002035); BEST Arabidopsis thaliana protein match is: inter-alpha-trypsin inhibitor heavy chain-related (TAIR:AT1G19110.1); Has 1407 Blast hits to 1406 proteins in 307 species: Archae - 6; Bacteria - 522; Metazoa - 484; Fungi - 59; Plants - 110; Viruses - 0; Other Eukaryotes - 226 (source: NCBI BLink).",0.582856726,0.698577431,0.477370197,0.772908217,0.764821439,0.281916778,0.222629023,0.704082854,0.761891283,0.458694009
6,260459_at,T,F,AT1G68240,AT1G68240,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.508575696,0.628665133,0.463643767,0.844073183,0.719559107,0.02143356,0.420998297,0.757469297,0.76843057,0.463901354
6,260469_at,T,F,AT1G10870,AGD4,ARF-GAP domain 4,0.532153245,0.480712733,0.624436764,0.689989041,0.635467876,0.271159233,0.145723222,0.650370465,0.698442177,0.425793913
6,260474_at,T,F,AT1G11090,AT1G11090,alpha/beta-Hydrolases superfamily protein,0.339784284,0.569617739,0.666556204,0.584877577,0.659108344,0.333505343,0.334365331,0.614575939,0.751835042,0.30368535
6,260477_at,T,F,AT1G11050,AT1G11050,Protein kinase superfamily protein,0.431200802,0.758201822,0.561976353,0.726759989,0.81944335,0.079188391,0.381824168,0.714759971,0.809381844,0.39613544
6,260479_at,T,F,AT1G11020,AT1G11020,RING/FYVE/PHD zinc finger superfamily protein,0.441993828,0.616646084,0.523323839,0.657752107,0.776624242,0.023345443,0.305463601,0.71267963,0.752925535,0.362797953
6,260485_at,T,F,AT1G68270,AT1G68270,AMP-dependent synthetase and ligase family protein,0.588084115,0.563149605,0.218126903,0.582758906,0.68241682,0.165846037,0.164822858,0.514345144,0.48311079,0.689188538
6,260487_at,T,F,AT1G51510,Y14,RNA-binding (RRM/RBD/RNP motifs) family protein,0.293619001,0.65958462,0.463587645,0.690292556,0.530480729,0.135457315,0.07977316,0.560238555,0.633074286,0.69119053
6,260491_at,T,F,AT1G51440,AT1G51440,alpha/beta-Hydrolases superfamily protein,0.38381017,0.780410196,0.515990737,0.700347837,0.748046474,0.123919638,0.39342126,0.714886402,0.884946461,0.381077107
6,260500_at,T,F,AT2G41705,AT2G41705,camphor resistance CrcB family protein,0.339952328,0.592649946,0.502129809,0.703507333,0.588048789,0.298569069,0.166680611,0.546703202,0.611265995,0.495606701
6,260510_at,T,F,AT1G51580,AT1G51580,RNA-binding KH domain-containing protein,0.47065629,0.919868535,0.398616668,0.864411191,0.785438228,0.033425056,0.270314324,0.745922235,0.820380134,0.620052823
6,260516_at,T,F,AT1G51450,TRO,TRAUCO,0.411863186,0.689159296,0.103817982,0.687785363,0.588001043,0.096631381,0.003236876,0.557111501,0.579022261,0.502878907
6,260533_at,NA,NA,NA,NA,NA,0.260694,0.687773368,0.505970828,0.545308748,0.56654085,0.502896071,0.227662619,0.478205134,0.654167324,0.291441092
6,260545_at,T,F,AT2G43350,GPX3|ATGPX3,glutathione peroxidase 3,0.488254703,0.82859846,0.488153319,0.871889264,0.8502335,0.133652551,0.246200417,0.862976916,0.883919506,0.791800859
6,260556_at,T,F,AT2G43620,AT2G43620,Chitinase family protein,0.573062879,0.526805817,0.031828309,0.527298398,0.693784384,0.224716388,0.225722668,0.528734289,0.485243716,0.511101638
6,260562_at,T,F,AT2G43850,AT2G43850,Integrin-linked protein kinase family,0.249769879,0.644806907,0.412344655,0.619588764,0.529527524,0.108060754,0.117712791,0.565469799,0.610492966,0.687328121
6,260581_at,T,F,AT2G47190,MYB2|ATMYB2,myb domain protein 2,0.565384559,0.638440375,0.49722149,0.707743615,0.786302821,0.306477049,0.349381056,0.746344618,0.819353556,0.435124133
6,260587_at,T,F,AT1G53210,AT1G53210,sodium/calcium exchanger family protein / calcium-binding EF hand family protein,0.514080242,0.688489265,0.320650961,0.574363794,0.753247176,0.08605765,0.22325946,0.631321482,0.667416358,0.375751287
6,260588_at,T,F,AT1G53320,TLP7|AtTLP7,tubby like protein 7,0.064455822,0.666793228,0.586211421,0.624724942,0.625201425,0.078352729,0.267734046,0.622248939,0.734093023,0.452566167
6,260598_at,T,F,AT1G55930,AT1G55930,CBS domain-containing protein / transporter associated domain-containing protein,0.45135839,0.841473854,0.432525892,0.79775772,0.855739209,0.11736222,0.342439803,0.865882334,0.925280307,0.61887064
6,260604_at,T,F,AT1G55840,AT1G55840,Sec14p-like phosphatidylinositol transfer family protein,0.455763029,0.663482938,0.263264486,0.761524371,0.661760876,9.18E-04,0.118951218,0.736687615,0.765378364,0.768386064
6,260624_at,T,F,AT1G08100,NRT2.2|ATNRT2.2|NRT2;2AT|ACH2,nitrate transporter 2.2,0.509868605,0.795812229,0.329829464,0.679110202,0.743646865,0.027824275,0.297137725,0.655264786,0.741770496,0.468773102
6,260651_at,T,F,AT1G32460,AT1G32460,unknown protein; Has 19 Blast hits to 19 proteins in 8 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 19; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.466232095,0.549801261,0.683580463,0.5530338,0.717567064,0.257199885,0.19155622,0.598278516,0.712067962,0.303158305
6,260655_at,T,F,AT1G19320,AT1G19320,Pathogenesis-related thaumatin superfamily protein,0.658570505,0.743709797,0.455797759,0.691113099,0.775523535,0.086091852,0.335932711,0.624003002,0.739312754,0.39397017
6,260657_at,T,F,AT1G19390,AT1G19390,Wall-associated kinase family protein,0.396074138,0.628113745,0.508598234,0.580281608,0.642809287,0.158598094,0.327839414,0.559923137,0.672434135,0.47530467
6,260674_at,T,F,AT1G19370,AT1G19370,unknown protein; LOCATED IN: endoplasmic reticulum; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G75140.1); Has 45 Blast hits to 43 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 44; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,0.110603067,0.615477844,0.441734242,0.692657953,0.563397744,0.053642144,0.297670116,0.673167689,0.712352973,0.575186603
6,260687_at,T,F,AT1G17530,ATTIM23-1|TIM23-1,translocase of inner mitochondrial membrane 23,0.300955756,0.73830445,0.49986096,0.708504733,0.745556516,0.086592099,0.509786566,0.733792309,0.858552469,0.381185534
6,260695_at,T,F,AT1G32490,EMB2733|ESP3,RNA helicase family protein,0.226226629,0.549948096,0.541204995,0.539008998,0.648541548,0.095474204,0.243983407,0.606153653,0.649317622,0.263622812
6,260697_at,T,F,AT1G32530,AT1G32530,RING/U-box superfamily protein,0.473909425,0.574139326,0.687040666,0.689321947,0.753689682,0.071952474,0.340805934,0.709464632,0.78876706,0.363408962
6,260698_at,T,F,AT1G32300,AT1G32300,"D-arabinono-1,4-lactone oxidase family protein",0.69833655,0.551908147,0.480606574,0.647427279,0.561009557,0.009952627,0.114611467,0.492845618,0.537371901,0.656543644
6,260701_at,T,F,AT1G32330,ATHSFA1D|HSFA1D,heat shock transcription factor A1D,0.476497181,0.527289567,0.468880541,0.71347342,0.716962972,0.195748467,0.054973993,0.74934259,0.688910797,0.736403892
6,260729_at,T,F,AT1G48050,KU80|ATKU80,Ku80 family protein,0.512412844,0.391482298,0.493716825,0.669223339,0.605797516,0.4527733,0.060228323,0.667797382,0.565900994,0.587543145
6,260740_at,T,F,AT1G15020,QSOX1|QSO2|ATQSOX1,quiescin-sulfhydryl oxidase 1,0.396370911,0.738708078,0.614012944,0.740729363,0.700858349,0.161757542,0.211448099,0.617794214,0.774373296,0.485117168
6,260741_at,T,F,AT1G15040,AT1G15040,Class I glutamine amidotransferase-like superfamily protein,0.46614287,0.676169772,0.559255593,0.570625972,0.753754238,0.168613519,0.067736149,0.5993247,0.722018989,0.467099369
6,260743_at,NA,NA,NA,NA,NA,0.358326848,0.536178184,0.511417019,0.627972905,0.498136638,0.069618119,0.329326547,0.609354268,0.663398552,0.531355795
6,260777_at,T,F,AT1G14560,AT1G14560,Mitochondrial substrate carrier family protein,0.419793529,0.40429438,0.590146965,0.548027748,0.525067082,0.173660951,0.191565411,0.565441651,0.592956555,0.602630281
6,260785_at,T,F,AT1G06200,AT1G06200,Peptidase S24/S26A/S26B/S26C family protein,0.317238911,0.783384997,0.428512326,0.75503218,0.711709666,0.129307353,0.341768271,0.674157106,0.783917478,0.573085096
6,260802_at,T,F,AT1G78400,AT1G78400,Pectin lyase-like superfamily protein,0.713170921,0.818796935,0.335954109,0.690721375,0.803848925,0.125635936,0.372330249,0.703247174,0.770530544,0.46154019
6,260816_at,T,F,AT1G06930,AT1G06930,unknown protein; Has 4478 Blast hits to 355 proteins in 82 species: Archae - 0; Bacteria - 29; Metazoa - 379; Fungi - 125; Plants - 120; Viruses - 25; Other Eukaryotes - 3800 (source: NCBI BLink).,0.478296656,0.743521338,0.572640832,0.747994172,0.864906742,0.07884023,0.30056272,0.781477207,0.862841701,0.443864801
6,260818_at,T,F,AT1G06890,AT1G06890,nodulin MtN21 /EamA-like transporter family protein,0.316005762,0.723877456,0.498942095,0.822307595,0.64123379,0.100310466,0.165167229,0.687848954,0.787099987,0.692677513
6,260830_at,T,F,AT1G06760,AT1G06760,winged-helix DNA-binding transcription factor family protein,0.366198145,0.343155912,0.764394659,0.555211506,0.609860409,0.138837973,0.016874661,0.556607435,0.604084737,0.548771693
6,260834_at,T,F,AT1G06730,AT1G06730,pfkB-like carbohydrate kinase family protein,0.502301463,0.68047556,0.425693248,0.774433879,0.808370083,0.409115545,0.414099029,0.781016459,0.789367967,0.453737822
6,260847_s_at,F,NA,AT1G17290,AlaAT1,alanine aminotransferas,0.453785764,0.672292551,0.483079022,0.855751541,0.671015563,0.074962488,0.265851865,0.693404137,0.724876345,0.71380256
6,260871_at,T,F,AT1G29040,AT1G29040,"unknown protein; LOCATED IN: chloroplast, vacuole; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Conserved hypothetical protein CHP02058 (InterPro:IPR011719); Has 344 Blast hits to 344 proteins in 122 species: Archae - 2; Bacteria - 227; Metazoa - 0; Fungi - 0; Plants - 32; Viruses - 0; Other Eukaryotes - 83 (source: NCBI BLink).",0.48123235,0.774424877,0.350824785,0.805222129,0.796274635,0.195545081,0.247063667,0.86117017,0.883954279,0.635499239
6,260878_at,T,F,AT1G21450,SCL1,SCARECROW-like 1,0.445707263,0.676171039,0.554567595,0.634215538,0.710370762,0.104820027,0.428560249,0.605187237,0.705124369,0.252804414
6,260881_at,T,F,AT1G21550,AT1G21550,Calcium-binding EF-hand family protein,0.460215574,0.55382049,0.40934964,0.78714643,0.615568841,0.273027975,0.382752225,0.71864387,0.725848412,0.535134052
6,260885_at,T,F,AT1G29230,WL1|ATWL1|ATCIPK18|CIPK18|SnRK3.20,CBL-interacting protein kinase 18,0.448847106,0.797610339,0.364872895,0.716660125,0.613400433,0.079771815,0.050875254,0.562451212,0.653483935,0.587344098
6,260890_at,T,F,AT1G29090,AT1G29090,Cysteine proteinases superfamily protein,0.545552292,0.723660939,0.129700005,0.677069423,0.673803434,0.085847194,0.092137669,0.549147212,0.581621905,0.378798734
6,260891_at,T,F,AT1G29080,AT1G29080,Papain family cysteine protease,0.66941175,0.661214134,0.0761864,0.539764622,0.561376361,0.022188895,0.166917699,0.454880185,0.584635915,0.508776853
6,260904_at,T,F,AT1G02450,NIMIN1|NIMIN-1,NIM1-interacting 1,0.44939149,0.852235807,0.419716888,0.748924702,0.841172913,0.011326688,0.228369705,0.795886737,0.858195048,0.627454982
6,260915_at,T,F,AT1G02660,AT1G02660,alpha/beta-Hydrolases superfamily protein,0.497134134,0.616975165,0.106928953,0.733915425,0.648086317,0.106613995,0.007698786,0.652414246,0.563986524,0.856339008
6,260920_at,NA,NA,NA,NA,NA,0.46484273,0.685485512,0.393121588,0.825149108,0.749900171,0.128915271,0.395581126,0.813042487,0.832923443,0.61486958
6,260921_at,T,F,AT1G21540,AT1G21540,AMP-dependent synthetase and ligase family protein,0.619618622,0.867142545,0.324922863,0.793371389,0.893646125,0.130325092,0.4093057,0.793135555,0.862020876,0.473055752
6,260949_at,T,F,AT1G06110,SKIP16,SKP1/ASK-interacting protein 16,0.223521587,0.762067459,0.510789033,0.66564797,0.725564981,0.141039483,0.354747729,0.68246777,0.743448398,0.444085983
6,260961_at,T,F,AT1G05960,AT1G05960,ARM repeat superfamily protein,0.177742979,0.682116631,0.441720196,0.68380512,0.56835566,0.325436189,0.105544837,0.610482992,0.706583963,0.647589892
6,260992_at,T,F,AT1G12150,AT1G12150,Plant protein of unknown function (DUF827),0.398384588,0.604366695,0.622368904,0.686902854,0.587861497,0.073966707,0.036116038,0.654081166,0.723058129,0.408933791
6,260993_at,T,F,AT1G12140,FMO GS-OX5,flavin-monooxygenase glucosinolate S-oxygenase 5,0.657856721,0.417373423,0.123993311,0.644817209,0.516489921,0.438270251,0.112623111,0.618582164,0.551722511,0.609861822
6,260997_at,T,F,AT1G26610,AT1G26610,C2H2-like zinc finger protein,0.437204473,0.695432002,0.490236541,0.722735724,0.611911853,0.029085795,0.056985633,0.564228898,0.639910073,0.661695148
6,261017_at,T,F,AT1G26570,UGD1|ATUGD1,UDP-glucose dehydrogenase 1,0.453310119,0.758115456,0.603663481,0.709528451,0.812549313,0.220682359,0.228270041,0.701822471,0.808379385,0.452445799
6,261024_at,T,F,AT1G12190,AT1G12190,F-box and associated interaction domains-containing protein,0.699528147,0.526008243,0.432513743,0.698761432,0.506424675,0.157644171,0.312611743,0.47885478,0.520861241,0.712502408
6,261038_at,T,F,AT1G17490,AT1G17490,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G72690.1); Has 57 Blast hits to 45 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 57; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.335595861,0.628067422,0.351346717,0.775320071,0.788156648,0.230340064,0.254191856,0.839724369,0.783505846,0.597204025
6,261039_at,T,F,AT1G17455,ELF4-L4,ELF4-like 4,0.156512459,0.641335892,0.447407243,0.633687275,0.55401147,0.044841353,0.246032934,0.622166741,0.707789643,0.628545786
6,261079_s_at,F,NA,AT1G07470,AT1G07470,"Transcription factor IIA, alpha/beta subunit",0.344495184,0.670497236,0.719299723,0.633122023,0.665475819,0.344278304,0.145495905,0.592499759,0.762758184,0.468465376
6,261081_at,T,F,AT1G07350,SR45A,RNA-binding protein involved in splicing,0.592202745,0.550658265,0.095172643,0.728051254,0.594099869,0.08209178,0.200909243,0.660712925,0.63081443,0.487077372
6,261087_at,T,F,AT1G17350,AT1G17350,NADH:ubiquinone oxidoreductase intermediate-associated protein 30,0.477438498,0.746369105,0.599125708,0.678695743,0.778159389,0.163415659,0.187297851,0.683727602,0.79064336,0.450650234
6,261089_at,T,F,AT1G07570,APK1A|APK1,Protein kinase superfamily protein,0.381090542,0.761419174,0.35462636,0.773993023,0.650538615,0.018630536,0.248102716,0.703540713,0.800375709,0.679724702
6,261099_at,T,F,AT1G62980,EXPA18|ATEXP18|ATHEXP ALPHA 1.25|ATEXPA18|EXP,expansin A18,0.499202818,0.639523682,0.634176354,0.811396726,0.74402976,0.037831257,0.271942961,0.778132377,0.821782622,0.444119669
6,261100_at,T,F,AT1G63020,NRPD1|NRPD1A|POL IVA|SMD2|SDE4,nuclear RNA polymerase D1A,0.18584851,0.604066565,0.454233758,0.566418025,0.599788129,0.376667778,0.033960711,0.505836385,0.560083174,0.560083864
6,261116_at,T,F,AT1G75370,AT1G75370,Sec14p-like phosphatidylinositol transfer family protein,0.632797333,0.622767192,0.39805431,0.566163563,0.775004061,0.230865881,0.008432334,0.651134014,0.682758978,0.456477657
6,261121_at,T,F,AT1G75340,AT1G75340,Zinc finger C-x8-C-x5-C-x3-H type family protein,0.441349682,0.654324044,0.625854006,0.787418096,0.739117647,0.049334868,0.209940167,0.748648268,0.803167255,0.440081429
6,261123_at,T,F,AT1G62860,AT1G62860,pseudogene of pentatricopeptide (PPR) repeat-containing protein,0.306598172,0.780670035,0.200610084,0.736853239,0.646692257,0.103530587,0.152186722,0.666346404,0.705752481,0.504565493
6,261134_at,T,F,AT1G19630,CYP722A1,"cytochrome P450, family 722, subfamily A, polypeptide 1",0.502961318,0.493487521,0.574046465,0.527897126,0.630937,0.088947589,0.298873785,0.517011259,0.608387067,0.220671867
6,261139_at,T,F,AT1G19700,BLH10|BEL10,BEL1-like homeodomain 10,0.282068884,0.809682457,0.543917436,0.671298631,0.677129965,0.19006001,0.233644236,0.640318187,0.817027943,0.410714578
6,261150_at,T,F,AT1G19640,JMT,jasmonic acid carboxyl methyltransferase,0.198403057,0.671590311,0.561480767,0.651721996,0.568517682,0.112098012,0.302012771,0.56509981,0.747130842,0.465392865
6,261174_at,T,F,AT1G04810,AT1G04810,"26S proteasome regulatory complex, non-ATPase subcomplex, Rpn2/Psmd1 subunit",0.491818938,0.745203704,0.418590562,0.918371364,0.829576055,0.178761365,0.389704392,0.888016189,0.869974925,0.637822804
6,261176_at,T,F,AT1G04780,AT1G04780,Ankyrin repeat family protein,0.392646804,0.649573666,0.63199358,0.746904873,0.65824985,0.068993575,0.359584859,0.67365393,0.807493345,0.417435028
6,261191_at,T,F,AT1G32900,AT1G32900,UDP-Glycosyltransferase superfamily protein,0.456010381,0.856757659,0.456344434,0.851033843,0.822170899,0.005094338,0.296974052,0.823601029,0.914388987,0.687910835
6,261195_at,T,F,AT1G12820,AFB3,auxin signaling F-box 3,0.339844049,0.485440817,0.661993967,0.690832935,0.666389926,0.262366964,0.084913225,0.660258053,0.662846636,0.693371711
6,261198_at,T,F,AT1G12940,ATNRT2.5|NRT2.5,nitrate transporter2.5,0.43920986,0.881150636,0.329542554,0.751036958,0.627117268,0.109972305,0.108843844,0.615757287,0.739465591,0.589285764
6,261200_at,T,F,AT1G12960,AT1G12960,Ribosomal protein L18e/L15 superfamily protein,0.495849373,0.825561432,0.414614588,0.719939162,0.685646022,0.152080359,0.029708715,0.636201073,0.723958846,0.672374089
