nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
3,252820_at,T,F,AT3G42640,HA8|AHA8,H(+)-ATPase 8,0.42865367,0.141263021,0.081177243,0.342160286,0.758819885,0.242348279,0.543891216,0.067412478,0.729251236,0.177822727
3,252824_at,T,F,AT4G40030,AT4G40030,Histone superfamily protein,0.025477836,0.620131978,0.517744273,0.39567127,0.387053625,0.387704718,0.849290839,0.298890879,0.449898186,0.482839339
3,252827_at,T,F,AT4G39950,CYP79B2,"cytochrome P450, family 79, subfamily B, polypeptide 2",0.454359639,0.673577253,0.617752989,0.001282678,0.381745156,0.036880463,0.359892843,0.305543927,0.20902367,0.580738957
3,252835_at,T,F,AT3G42060,AT3G42060,myosin heavy chain-related,0.426450095,0.845288553,0.597333177,0.070932347,0.255257198,0.019344581,0.475659827,0.420940247,0.140131318,0.590814716
3,252839_at,T,F,AT3G42100,AT3G42100,"similar to AT hook motif-containing protein-related [Arabidopsis thaliana] (TAIR:AT1G35940.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13250.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G30560.1); similar to Protein of unknown function DUF889, eukaryote [Medicago truncatula] (GB:ABE82731.1); similar to putative helicase [Oryza sativa (japonica cultivar-group)] (GB:AAV44035.1); similar to AAA ATPase [Medicago truncatula] (GB:ABE80108.1); contains InterPro domain Protein of unknown function DUF889, eukaryote; (InterPro:IPR010285); contains InterPro domain HMG-I and HMG-Y, DNA-binding; (InterPro:IPR000637)",0.179912884,0.65849348,0.682890058,0.231020817,0.377541681,0.145953297,0.265861003,0.356602548,0.230073936,0.754626927
3,252845_at,T,F,AT3G42050,AT3G42050,vacuolar ATP synthase subunit H family protein,0.064082643,0.226376025,0.261516949,0.387530536,0.521191495,0.05750193,0.656936212,0.386119677,0.637740451,0.212813342
3,252846_at,T,F,AT3G42160,AT3G42160,Pectin lyase-like superfamily protein,0.239709581,0.746602578,0.675464843,0.217607688,0.244605441,0.013859014,0.325399392,0.234175524,0.235777456,0.77226587
3,252847_at,T,F,AT3G42170,AT3G42170,BED zinc finger ;hAT family dimerisation domain,0.227656117,0.681978012,0.607213513,0.130923391,0.319902988,0.120376522,0.167131074,0.301836529,0.216479051,0.594807492
3,252848_at,T,F,AT3G42190,AT3G42190,similar to cysteine-type peptidase [Arabidopsis thaliana] (TAIR:AT3G42820.1); contains domain Cysteine proteinases (SSF54001),0.228778828,0.839334453,0.731262985,0.224008843,0.339202499,0.055658462,0.360634158,0.347497729,0.246430867,0.759514628
3,252849_at,T,F,AT4G40040,AT4G40040,Histone superfamily protein,0.556004555,0.665001279,0.311422726,0.262507049,0.239901801,0.654005425,0.239517304,0.203174786,0.297988543,0.34578039
3,252852_at,T,F,AT4G39900,AT4G39900,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.016987192,0.582458351,0.520683372,0.277395627,0.232814164,0.142365233,0.274774157,0.220874426,0.207656125,0.674555393
3,252855_at,T,F,AT4G39660,AGT2,alanine:glyoxylate aminotransferase 2,0.513326635,0.637321848,0.395276286,0.201498825,0.511652196,0.43838685,0.144520381,0.081249985,0.44613539,0.43416145
3,252858_at,T,F,AT4G39770,AT4G39770,Haloacid dehalogenase-like hydrolase (HAD) superfamily protein,0.544002824,0.305191285,0.047820928,0.483253668,0.783868903,0.237872401,0.46433268,0.217659139,0.813903505,0.181028186
3,252859_at,T,F,AT4G39780,AT4G39780,Integrase-type DNA-binding superfamily protein,0.66985487,0.352705968,0.006560722,0.597359919,0.465365943,0.319554388,0.374724901,0.449623041,0.572818357,0.011146869
3,252860_at,T,F,AT4G39790,AT4G39790,Protein of unknown function (DUF630 and DUF632),0.839602465,0.182397329,0.318900033,0.687891432,0.42570791,0.348622848,0.295753743,0.111129102,0.508169664,0.244930801
3,252862_at,T,F,AT4G39830,AT4G39830,Cupredoxin superfamily protein,0.662200236,0.47094986,0.224177955,0.476285951,0.846375652,0.022939556,0.376363212,0.076067101,0.833338429,0.271093218
3,252863_at,T,F,AT4G39800,ATMIPS1|ATIPS1|MIPS1|MI-1-P SYNTHASE,myo-inositol-1-phosphate synthase 1,0.355379839,0.519628679,0.395317834,0.193568578,0.687725296,0.052517254,0.270690425,0.07618889,0.692974386,0.44572107
3,252869_at,T,F,AT4G39930,AT4G39930,unknown protein; Has 4 Blast hits to 4 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 4; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.453033009,0.677001138,0.28080879,0.177862911,0.562962213,0.079009214,0.052245713,0.223828961,0.506139574,0.356329381
3,252879_at,T,F,AT4G39390,NST-K1|ATNST-KT1,nucleotide sugar transporter-KT 1,0.337114854,0.841657308,0.753448245,0.129176381,0.481167102,0.031020361,0.321686083,0.344511318,0.343768201,0.756289535
3,252894_at,T,T,AT4G39420,AT4G39420,"unknown protein; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: leaf; EXPRESSED DURING: LP.04 four leaves visible, LP.02 two leaves visible; Has 20 Blast hits to 19 proteins in 8 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 20; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.454030237,0.662984795,0.530872857,0.067021321,0.595324528,0.190952091,0.111316921,0.457096422,0.381392851,0.483373871
3,252899_at,T,F,AT4G39530,AT4G39530,Tetratricopeptide repeat (TPR)-like superfamily protein,0.601584321,0.280514753,0.403248361,0.711280942,0.46177589,0.044063608,0.518268772,0.265971439,0.417413982,0.438557294
3,252901_at,T,F,AT4G39550,AT4G39550,Galactose oxidase/kelch repeat superfamily protein,0.485671311,0.285745758,0.11559776,0.424369831,0.739411155,0.166162153,0.501996092,0.271725312,0.784912304,0.21311095
3,252906_at,T,F,AT4G39640,GGT1,gamma-glutamyl transpeptidase 1,0.040579607,0.502846728,0.672542495,0.40000052,0.341783602,0.288002421,0.27673605,0.442362726,0.192158068,0.745545151
3,252907_at,T,F,AT4G39650,GGT2,gamma-glutamyl transpeptidase 2,0.060634258,0.814238232,0.708505499,0.434089791,0.121942282,0.067598524,0.472101949,0.435489417,0.032034052,0.793813853
3,252911_at,T,F,AT4G39510,CYP96A12,"cytochrome P450, family 96, subfamily A, polypeptide 12",0.506362337,0.422025245,0.165594769,0.413770895,0.697688724,0.368856808,0.239020453,0.187830641,0.716443552,0.257745214
3,252914_at,T,F,AT4G39130,AT4G39130,Dehydrin family protein,0.2262975,0.631959159,0.625777753,0.10922571,0.367951849,0.150232695,0.300233506,0.15340378,0.186593967,0.681975974
3,252915_at,T,F,AT4G38810,AT4G38810,Calcium-binding EF-hand family protein,0.498446585,0.108348837,0.38091433,0.668389525,0.147244727,0.569532973,0.294731358,0.625210739,0.237804859,0.399772613
3,252930_at,T,F,AT4G39010,AtGH9B18|GH9B18,glycosyl hydrolase 9B18,0.45248917,0.548669833,0.423351346,0.171838351,0.783517426,0.103249627,0.152722452,0.225655661,0.638286868,0.43483531
3,252941_at,T,F,AT4G39280,AT4G39280,"phenylalanyl-tRNA synthetase, putative / phenylalanine--tRNA ligase, putative",0.215553165,0.218211118,0.192293873,0.419170748,0.641608263,0.335022714,0.782669747,0.312681453,0.689142099,0.107007764
3,252945_at,T,F,AT4G39140,AT4G39140,RING/U-box superfamily protein,0.418769307,0.671696868,0.602108942,0.014109278,0.286187992,0.303189219,0.377997003,0.066067307,0.183636775,0.572688494
3,252946_at,T,F,AT4G39235,AT4G39235,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G05570.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.010764749,0.543378105,0.515754606,0.363425601,0.346400833,0.333765601,0.771320468,0.304367622,0.4141719,0.391565965
3,252947_at,T,T,AT4G38600,KAK|UPL3,HEAT repeat ;HECT-domain (ubiquitin-transferase),0.534386925,0.373660236,0.034462081,0.488941514,0.326624463,0.692272247,0.195322281,0.581367415,0.456311134,0.098351793
3,252955_at,T,F,AT4G38630,MBP1|RPN10|ATMCB1|MCB1,regulatory particle non-ATPase 10,0.447795629,0.804910405,0.598840417,0.021432844,0.428169789,0.319764662,0.271711512,0.139853925,0.394749607,0.647458494
3,252957_at,T,F,AT4G38680,GRP2|CSP2|ATCSP2|CSDP2,glycine rich protein 2,0.321939766,0.200987521,0.488044437,0.584313842,0.058578208,0.811040076,0.315326448,0.683427594,0.246236657,0.46083327
3,252962_at,T,F,AT4G38780,AT4G38780,Pre-mRNA-processing-splicing factor,0.222092704,0.514188207,0.666457687,0.462667773,0.107595133,0.01904772,0.441436418,0.333601389,0.001899576,0.70736661
3,252967_at,T,F,AT4G38880,ASE3|ATASE3,GLN phosphoribosyl pyrophosphate amidotransferase 3,0.261094268,0.821094595,0.663516701,0.133880017,0.481790798,0.093966943,0.175696988,0.320052591,0.386579917,0.75385593
3,252976_s_at,T,F,AT4G38550,AT4G38550,Arabidopsis phospholipase-like protein (PEARLI 4) family,0.04315091,0.679276682,0.619549506,0.265525769,0.21741851,0.128565436,0.226672226,0.086050938,0.24941834,0.698108659
3,252977_at,T,F,AT4G38560,AT4G38560,Arabidopsis phospholipase-like protein (PEARLI 4) family,0.3686985,0.813950276,0.637718397,0.150729968,0.228078428,0.119910435,0.481436966,0.356948131,0.11436216,0.697586513
3,252978_at,T,F,AT4G38590,BGAL14,beta-galactosidase 14,0.26638144,0.805099659,0.640940007,0.166769012,0.348512271,0.033017227,0.320845901,0.383016526,0.189130236,0.64885259
3,252982_at,T,F,AT4G38130,ATHDA19|HD1|HDA1|HDA19|RPD3A|ATHD1,histone deacetylase 1,0.330267875,0.524693422,0.532169516,0.085004692,0.425824464,0.13906864,0.282974401,0.507902453,0.188595727,0.477206377
3,252991_at,T,F,AT4G38470,AT4G38470,ACT-like protein tyrosine kinase family protein,0.349349126,0.654342262,0.556728645,0.04133679,0.553075729,0.053848802,0.171758897,0.338175077,0.380454707,0.462642571
3,252995_at,T,F,AT4G38370,AT4G38370,Phosphoglycerate mutase family protein,0.254124296,0.090824543,0.202002498,0.452200838,0.656640779,0.134331227,0.511262322,0.269183001,0.683896411,0.041106178
3,252996_s_at,T,F,AT4G38460,GGR,geranylgeranyl reductase,0.438126997,0.195274957,0.072703357,0.362911038,0.786523329,0.310933346,0.516254438,0.120485837,0.713236148,0.071757027
3,252997_at,T,F,AT4G38400,ATEXPL2|ATEXLA2|ATHEXP BETA 2.2|EXPL2|EXLA2,expansin-like A2,0.382689351,0.795551115,0.542412376,0.067890164,0.156357777,0.162664857,0.468767659,0.256331626,0.105766754,0.623952129
3,253003_s_at,F,NA,AT4G38650,AT4G38650,Glycosyl hydrolase family 10 protein,0.523843338,0.299783794,0.122778558,0.448273102,0.823005367,0.049335162,0.33053233,0.074269919,0.745525468,0.199794223
3,253004_at,F,NA,AT4G38280,AT4G38280,BEST Arabidopsis thaliana protein match is: Integral membrane protein hemolysin-III homolog (TAIR:AT2G45250.1); Has 65 Blast hits to 65 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 2; Plants - 63; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.658548026,0.542083511,0.289821547,0.338918229,0.553941239,0.188463602,0.02669145,0.080813344,0.495736098,0.287050564
3,253006_at,T,F,AT4G38250,AT4G38250,Transmembrane amino acid transporter family protein,0.206135134,0.257354848,0.21257038,0.017091661,0.518741262,0.631354275,0.077433847,0.602071704,0.326147908,0.142514218
3,253010_at,T,F,AT4G37750,ANT|CKC1|DRG|CKC,Integrase-type DNA-binding superfamily protein,0.256356363,0.108870958,0.039929257,0.362808448,0.577960394,0.069075615,0.611185879,0.292794292,0.705160955,0.049628806
3,253015_at,T,T,AT4G37950,AT4G37950,Rhamnogalacturonate lyase family protein,0.306639494,0.70560211,0.501240751,0.013663119,0.417501643,0.157419989,0.08208957,0.250657975,0.300679165,0.517490874
3,253016_at,T,T,AT4G37950,AT4G37950,Rhamnogalacturonate lyase family protein,0.605911442,0.496501553,0.232053947,0.39010849,0.730804484,0.165610058,0.184401146,0.002097631,0.666007405,0.295650685
3,253020_at,T,F,AT4G38020,AT4G38020,tRNA/rRNA methyltransferase (SpoU) family protein,0.586023053,0.750229221,0.552440683,0.118829918,0.381744055,0.288698877,0.38574358,0.214107185,0.237319227,0.496780369
3,253027_at,T,F,AT4G38150,AT4G38150,Pentatricopeptide repeat (PPR) superfamily protein,0.658261089,0.434110498,0.205032523,0.439740043,0.586896983,0.062151596,0.279467483,0.12539106,0.541261974,0.240810837
3,253031_at,T,F,AT4G38190,ATCSLD4|CSLD4,cellulose synthase like D4,0.132428365,0.765738881,0.764915399,0.360888862,0.185377069,0.116078587,0.496049809,0.403066979,0.023824796,0.794196204
3,253032_at,T,F,AT4G38200,AT4G38200,SEC7-like guanine nucleotide exchange family protein,0.446314598,0.858344203,0.634364228,0.066978016,0.287735972,0.292059551,0.492344217,0.305832183,0.187377104,0.645258137
3,253036_at,T,F,AT4G38340,AT4G38340,Plant regulator RWP-RK family protein,0.031390148,0.527505586,0.749335166,0.30636662,0.198455953,0.140867856,0.325327897,0.193901415,0.024647564,0.757918816
3,253046_at,T,F,AT4G37370,CYP81D8,"cytochrome P450, family 81, subfamily D, polypeptide 8",0.469726734,0.176046639,0.009512584,0.465934663,0.689837333,0.079345473,0.658045735,0.365389813,0.820574101,0.107387631
3,253052_at,T,F,AT4G37310,CYP81H1,"cytochrome P450, family 81, subfamily H, polypeptide 1",0.481445541,0.523767481,0.296318868,0.300966437,0.659447306,0.255248387,0.180267426,0.030749498,0.653138784,0.316176796
3,253063_at,T,F,AT4G37640,ACA2,calcium ATPase 2,0.489467707,0.854836191,0.595258915,0.050099177,0.422764028,0.289766651,0.328688594,0.211510377,0.348038562,0.61499188
3,253068_at,T,F,AT4G37820,AT4G37820,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G22795.1); Has 433572 Blast hits to 177005 proteins in 4263 species: Archae - 2016; Bacteria - 67591; Metazoa - 157995; Fungi - 49745; Plants - 22011; Viruses - 2192; Other Eukaryotes - 132022 (source: NCBI BLink).,0.106346697,0.263437508,0.165038954,0.266088731,0.564858973,0.471806496,0.601159782,0.020265641,0.528339951,0.106435123
3,253074_at,T,F,AT4G36140,AT4G36140,"disease resistance protein (TIR-NBS-LRR class), putative",0.162905173,0.792262065,0.801531733,0.212237382,0.325462171,0.023787485,0.364155316,0.194895306,0.218874326,0.798959972
3,253078_at,T,F,AT4G36180,AT4G36180,Leucine-rich receptor-like protein kinase family protein,0.323334807,0.792653746,0.646823054,0.0910728,0.447144159,0.140780937,0.299804668,0.273185343,0.379093191,0.708581604
3,253079_s_at,F,NA,AT4G36195,AT4G36195,Serine carboxypeptidase S28 family protein,0.207767668,0.76417831,0.791171791,0.298371549,0.318143691,0.292550007,0.345622089,0.437538026,0.191817521,0.851187139
3,253087_at,T,F,AT4G36350,PAP25|ATPAP25,purple acid phosphatase 25,0.06878434,0.500401754,0.537957186,0.438275629,0.117453229,0.359301882,0.373633207,0.445230391,0.240653743,0.527998308
3,253091_at,T,F,AT4G37360,CYP81D2,"cytochrome P450, family 81, subfamily D, polypeptide 2",0.282199682,0.836561183,0.729839295,0.172453323,0.32115254,0.070284694,0.417521087,0.310659701,0.199049412,0.750764572
3,253097_at,T,F,AT4G37320,CYP81D5,"cytochrome P450, family 81, subfamily D, polypeptide 5",0.2580851,0.648382832,0.647751996,0.140983712,0.465648374,0.29215794,0.06367848,0.215411511,0.390997,0.752254474
3,253100_at,T,F,AT4G37400,CYP81F3,"cytochrome P450, family 81, subfamily F, polypeptide 3",0.704224458,0.728750074,0.448456247,0.276612812,0.575450657,0.319488986,0.122578232,0.07166711,0.496949283,0.489250647
3,253103_at,T,F,AT4G36110,AT4G36110,SAUR-like auxin-responsive protein family,0.267825964,0.907488615,0.648299778,0.216248777,0.20050799,0.025404034,0.461581842,0.428971205,0.140368977,0.708186167
3,253105_at,NA,NA,NA,NA,NA,0.628737363,0.429629083,0.184227498,0.483948409,0.802704505,0.048682817,0.48413327,0.174608536,0.81549238,0.213583116
3,253130_at,T,F,AT4G35510,AT4G35510,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G17540.3); Has 182 Blast hits to 179 proteins in 73 species: Archae - 0; Bacteria - 87; Metazoa - 17; Fungi - 9; Plants - 50; Viruses - 0; Other Eukaryotes - 19 (source: NCBI BLink).,0.098740499,0.714146073,0.765824398,0.373644437,0.223297191,0.216366437,0.384286746,0.409446718,0.080897645,0.76908905
3,253134_at,T,F,AT4G35820,AT4G35820,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,0.278502192,0.660309472,0.526558109,0.123663823,0.263329906,0.23261149,0.328779281,0.127310814,0.159968676,0.634193745
3,253147_at,T,F,AT4G35600,CONNEXIN 32,Protein kinase superfamily protein,0.429381296,0.706324047,0.584033985,0.038562025,0.377290962,0.103773722,0.345068817,0.319477794,0.161296005,0.513186893
3,253149_at,T,F,AT4G35650,IDH-III,isocitrate dehydrogenase III,0.14502174,0.82547956,0.642095814,0.261733759,0.03990215,0.026773907,0.450370085,0.262389157,4.47E-04,0.681577664
3,253150_at,T,F,AT4G35660,AT4G35660,Arabidopsis protein of unknown function (DUF241),0.543816766,0.596811963,0.335816787,0.153109543,0.606392007,0.064124627,0.067342601,0.349050641,0.496862111,0.404865421
3,253151_at,T,F,AT4G35670,AT4G35670,Pectin lyase-like superfamily protein,0.167276552,0.036827292,0.061159415,0.227526882,0.56481854,0.289215237,0.500763865,8.69E-04,0.543139767,0.026906918
3,253153_at,T,F,AT4G35700,AT4G35700,zinc finger (C2H2 type) family protein,0.335438928,0.78767376,0.615341501,0.149328527,0.332016023,0.030772539,0.422197039,0.418016374,0.162386326,0.679156635
3,253157_at,T,F,AT4G35740,ATRECQ3|RecQl3,DEAD/DEAH box RNA helicase family protein,0.40667484,0.516683236,0.407571621,0.042409607,0.595324757,0.320238847,0.032148582,0.383276838,0.526159733,0.454312858
3,253160_at,T,F,AT4G35760,AT4G35760,NAD(P)H dehydrogenase (quinone)s,0.66373842,0.48187383,0.229788779,0.457924028,0.853753638,0.167425534,0.257470226,0.021083217,0.792976829,0.27579251
3,253162_at,T,F,AT4G35630,PSAT,phosphoserine aminotransferase,0.372264957,0.840422609,0.648758188,0.051990983,0.434483628,0.256075813,0.295256579,0.191995689,0.382862749,0.705707895
3,253165_at,T,F,AT4G35320,AT4G35320,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G17300.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.511470003,0.473833654,0.278487239,0.290208669,0.83345033,0.19425948,0.236812969,0.260343254,0.748566968,0.363487687
3,253166_at,T,F,AT4G35290,ATGLR3.2|ATGLUR2|GLR3.2|GLUR2,glutamate receptor 2,0.47484062,0.840632293,0.571762669,0.077418769,0.483552529,0.216109777,0.190313109,0.196391236,0.440720906,0.545841965
3,253167_at,T,F,AT4G35310,CPK5|ATCPK5,calmodulin-domain protein kinase 5,0.414576626,0.853232537,0.594889274,0.005333638,0.33945651,0.280750974,0.234667491,0.050493711,0.365951074,0.635875162
3,253175_at,T,F,AT4G35050,MSI3|NFC3,Transducin family protein / WD-40 repeat family protein,0.274837823,0.811756544,0.574412386,0.151694246,0.210587428,0.251036927,0.319593453,0.177194581,0.220004236,0.665040008
3,253178_at,T,F,AT4G35170,AT4G35170,Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family,0.319585611,0.708173734,0.511229284,0.071942521,0.103090596,0.36417337,0.366446379,0.051855366,0.178301841,0.604091257
3,253181_at,T,F,AT4G35180,LHT7,LYS/HIS transporter 7,0.450683105,0.602683619,0.483293385,0.040479252,0.529694441,0.035704304,0.300075743,0.369794054,0.378176099,0.513181363
3,253182_at,T,F,AT4G35190,AT4G35190,Putative lysine decarboxylase family protein,0.306558748,0.541171578,0.509338493,0.101690527,0.464154634,0.244255656,0.274441252,0.470564699,0.287240653,0.534539493
3,253183_at,T,F,AT4G35220,AT4G35220,Cyclase family protein,0.321110124,0.896810761,0.723614302,0.207482185,0.407180509,0.07977175,0.344695804,0.471310504,0.335715645,0.79965547
3,253187_at,T,F,AT4G35280,AT4G35280,C2H2-like zinc finger protein,0.334791295,0.809250989,0.688840168,0.064887944,0.480992744,0.07082969,0.261082878,0.243861024,0.390045804,0.732924918
3,253196_at,T,F,AT4G35260,IDH-I|IDH1,isocitrate dehydrogenase 1,0.386378812,0.948751153,0.755740453,0.174134388,0.337837633,0.018715462,0.451321031,0.454963717,0.22612582,0.770664196
3,253198_at,T,F,AT4G35360,AT4G35360,Uncharacterised conserved protein (UCP030210),0.130280182,0.451255979,0.3735387,0.447797636,0.549285781,0.16061249,0.776698368,0.350579503,0.568999662,0.346111601
3,253199_at,T,F,AT4G35410,AT4G35410,Clathrin adaptor complex small chain family protein,0.373959832,0.798567565,0.585627111,0.06664819,0.322022526,0.236925566,0.398998048,0.289351077,0.23193878,0.616416499
3,253200_at,T,F,AT4G34720,AVA-P1|VHA-C1|ATVHA-C1,"ATPase, F0/V0 complex, subunit C protein",0.130945708,0.495896034,0.474762573,0.036888213,0.631119502,0.158845617,0.119565967,0.218088234,0.57794691,0.521613413
3,253211_at,T,F,AT4G34880,AT4G34880,Amidase family protein,0.595006957,0.641645717,0.397385029,0.182993773,0.604679865,0.116344888,0.183666709,0.315612404,0.469719086,0.469160559
3,253214_at,T,F,AT4G34940,ARO1,armadillo repeat only 1,0.517165405,0.324466571,0.160081856,0.361121345,0.654537406,0.051544391,0.312395355,0.071391344,0.619839512,0.244820774
3,253219_at,T,F,AT4G34990,AtMYB32|MYB32,myb domain protein 32,0.619861663,0.422886622,0.251756972,0.407656371,0.810953502,0.079052609,0.257956472,0.019960326,0.702125117,0.328413782
3,253221_at,T,F,AT4G34870,ROC5|ATCYP1,rotamase cyclophilin 5,0.651259815,0.797680113,0.463539646,0.21823831,0.527869902,0.305759529,0.217901864,0.175433924,0.45246917,0.477976101
3,253222_at,T,F,AT4G34850,LAP5,Chalcone and stilbene synthase family protein,0.274834856,0.843801926,0.681180551,0.175289505,0.290892137,0.002472721,0.462215457,0.439919461,0.152705401,0.665798682
3,253225_at,T,F,AT4G35020,ARAC3|ATROP6|RHO1PS|RAC3|ROP6,RAC-like 3,0.712683447,0.479256073,0.19027613,0.416056854,0.773225934,0.13098754,0.14264693,0.078298004,0.706557786,0.288479474
3,253229_at,T,F,AT4G34660,AT4G34660,SH3 domain-containing protein,0.560024798,0.21976666,0.186204308,0.360434297,0.739933104,0.125979667,0.383779074,0.055215817,0.652459464,0.229816833
3,253232_at,T,F,AT4G34340,TAF8,TBP-associated factor 8,0.30796969,0.778132701,0.76668727,0.210202817,0.387285458,0.039576763,0.426691879,0.410024271,0.219556671,0.742311371
3,253236_at,T,F,AT4G34370,ARI1|ATARI1,RING/U-box superfamily protein,0.335738093,0.230468688,0.152118355,0.352941172,0.844077738,0.156526822,0.509514391,0.05988192,0.807447494,0.202029979
3,253242_at,T,F,AT4G34540,AT4G34540,NmrA-like negative transcriptional regulator family protein,0.304677912,0.876357144,0.752081121,0.228372144,0.354661054,0.020656427,0.457410374,0.484082883,0.193245154,0.781639808
3,253247_at,T,F,AT4G34610,BLH6,BEL1-like homeodomain 6,0.610811382,0.484479562,0.1247489,0.494411929,0.804797182,0.242268697,0.34351896,0.080250972,0.83202486,0.197025358
3,253250_at,T,F,AT4G34690,AT4G34690,unknown protein; Has 9 Blast hits to 9 proteins in 3 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 8; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,0.279848307,0.727895563,0.67258538,0.137638355,0.387151977,0.066293763,0.297801068,0.331929899,0.253728813,0.653136498
3,253254_at,T,F,AT4G34650,SQS2,squalene synthase 2,0.442457237,0.577738831,0.360915417,0.223621836,0.686699189,0.215237893,0.092464742,0.019389773,0.678960938,0.443826809
3,253256_at,T,F,AT4G34360,AT4G34360,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.141504777,0.133747494,0.051436293,0.256103652,0.685001887,0.32128155,0.597853053,0.024952242,0.66941228,0.02578408
3,253290_at,T,F,AT4G34330,AT4G34330,Protein of unknown function (DUF677),0.212020583,0.829266637,0.751590755,0.27625823,0.315221545,0.100821563,0.427712501,0.483147829,0.175006615,0.763170874
3,253292_at,T,F,AT4G33985,AT4G33985,Protein of unknown function (DUF1685),0.126761586,0.681213951,0.707128538,0.418288041,0.143159512,0.084673782,0.210861707,0.182865872,0.196040117,0.773511063
3,253293_at,T,F,AT4G33905,AT4G33905,Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein,0.265361782,0.044457849,0.183205518,0.323405144,0.50628663,0.313381431,0.549747894,0.001096419,0.539029364,0.112465958
3,253307_at,T,F,AT4G33670,AT4G33670,NAD(P)-linked oxidoreductase superfamily protein,0.768876334,0.629154538,0.342372933,0.301818183,0.577770735,0.089724425,0.083226632,0.311183462,0.419977672,0.329683153
3,253308_at,T,F,AT4G33680,AGD2,Pyridoxal phosphate (PLP)-dependent transferases superfamily protein,0.580779116,0.466908774,0.219990693,0.438422958,0.729304505,0.072932237,0.431151451,0.255016609,0.770096845,0.303828082
3,253309_at,T,F,AT4G33790,G7|CER4|FAR3,Jojoba acyl CoA reductase-related male sterility protein,0.554616972,0.439332495,0.242646203,0.355355956,0.709312288,0.021233688,0.163980957,0.00967461,0.65840562,0.330818215
3,253311_s_at,F,NA,AT4G33840,AT4G33840,Glycosyl hydrolase family 10 protein,0.569027465,0.497228347,0.298587627,0.34339367,0.775989119,0.053010774,0.240973421,0.087162754,0.657757347,0.302568756
3,253312_s_at,F,NA,AT4G33860,AT4G33860,Glycosyl hydrolase family 10 protein,0.155840078,0.671578906,0.570153468,0.161320186,0.363527672,0.021193046,0.36360155,0.38477978,0.198212223,0.601052635
3,253315_at,T,F,AT4G33900,AT4G33900,Galactose oxidase/kelch repeat superfamily protein,0.221961848,0.89181837,0.726685952,0.247492551,0.332951554,0.127961005,0.377874507,0.476249714,0.216243454,0.736506123
3,253316_s_at,F,NA,AT4G34300,AT4G34300,Cupredoxin superfamily protein,0.123399745,0.483749856,0.551483185,0.441454138,0.403884578,0.295019948,0.736287596,0.167189702,0.502821432,0.493618061
3,253318_at,T,F,AT4G33970,AT4G33970,Leucine-rich repeat (LRR) family protein,0.42821437,0.794772284,0.633079577,0.045409385,0.398328072,0.056248288,0.241196122,0.273299248,0.320641553,0.588530965
